SummaryLevel,State,StateFIPS,GEOID,AreaName,B02001_001,B02001_002,B02001_003,B02001_004,B02001_005,B02001_006,B02001_007,B02001_008,B02001_009,B02001_010,B02008_001,B02009_001,B02010_001,B02011_001,B02012_001,B02013_001,B02014_001,B02014_002,B02014_003,B02014_004,B02014_005,B02014_006,B02014_007,B02014_008,B02014_009,B02014_010,B02014_011,B02014_012,B02014_013,B02014_014,B02014_015,B02014_016,B02014_017,B02014_018,B02014_019,B02014_020,B02014_021,B02014_022,B02014_023,B02014_024,B02014_025,B02014_026,B02014_027,B02014_028,B02014_029,B02014_030,B02014_031,B02014_032,B02014_033,B02014_034,B02014_035,B02014_036,B02014_037,B02014_038,B02014_039,B02014_040,B02014_041,B02014_042,B02014_043,B02014_044,B02014_045,B02014_046,B02014_047,B02014_048,B02014_049,B02014_050,B02014_051,B02014_052,B02014_053,B02014_054,B02014_055,B02015_001,B02015_002,B02015_003,B02015_004,B02015_005,B02015_006,B02015_007,B02015_008,B02015_009,B02015_010,B02015_011,B02015_012,B02015_013,B02015_014,B02015_015,B02015_016,B02015_017,B02015_018,B02015_019,B02015_020,B02015_021,B02015_022,B02015_023,B02015_024,B02015_025,B02016_001,B02016_002,B02016_003,B02016_004,B02016_005,B02016_006,B02016_007,B02016_008,B02016_009,B02016_010,B02016_011,B02016_012,B02017_001,B02017_002,B02017_003,B02017_004,B02017_005,B02017_006,B02017_007,B02017_008,B02017_009,B02017_010,B02017_011,B02017_012,B02017_013,B02017_014,B02017_015,B02017_016,B02017_017,B02017_018,B02017_019,B02017_020,B02017_021,B02017_022,B02017_023,B02017_024,B02017_025,B02017_026,B02017_027,B02017_028,B02017_029,B02017_030,B02017_031,B02017_032,B02017_033,B02017_034,B02017_035,B02017_036,B02017_037,B02017_038,B02017_039,B02017_040,B02017_041,B02017_042,B02017_043,B02017_044,B02017_045,B02017_046,B02017_047,B02017_048,B02017_049,B02017_050,B02017_051,B02017_052,B02017_053,B02017_054,B02018_001,B02018_002,B02018_003,B02018_004,B02018_005,B02018_006,B02018_007,B02018_008,B02018_009,B02018_010,B02018_011,B02018_012,B02018_013,B02018_014,B02018_015,B02018_016,B02018_017,B02018_018,B02018_019,B02018_020,B02018_021,B02018_022,B02018_023,B02018_024,B02019_001,B02019_002,B02019_003,B02019_004,B02019_005,B02019_006,B02019_007,B02019_008,B02019_009,B02019_010,B02019_011,C02003_001,C02003_002,C02003_003,C02003_004,C02003_005,C02003_006,C02003_007,C02003_008,C02003_009,C02003_010,C02003_011,C02003_012,C02003_013,C02003_014,C02003_015,C02003_016,C02003_017,C02003_018,C02003_019
40,GA,13,04000US13,Georgia,10006693,6025691,3096757,25887,360448,4704,279403,213803,31108,182695,6201600,3212824,80271,418415,12893,312943,25887,16037,264,28,229,27,152,6231,17,175,243,371,0,36,8,935,4,48,49,107,451,0,373,0,3232,219,49,1,0,0,245,0,0,164,67,217,431,325,12,0,33,148,0,1146,1758,415,79,20,258,58,0,0,8,6859,810,360448,111111,4923,1363,5281,4999,53627,20891,3798,2226,8179,54364,5760,148,158,3020,0,10744,1187,3497,4521,50609,32,4458,5552,4704,1399,1032,116,67,789,75,634,90,62,380,60,83623,57264,1046,61,2620,262,242,30017,54,629,819,1941,0,94,218,3580,64,317,259,118,1247,0,817,64,4403,759,134,13,15,9,285,14,93,577,165,1214,1355,518,86,27,33,225,0,2870,5146,658,117,123,267,148,3,0,15,20540,426718,118043,5148,1541,5557,6623,62947,32724,4175,2855,15300,66670,7007,306,251,3238,38,12334,1351,3884,6786,54891,51,14998,13151,4210,1863,129,168,1496,87,858,242,62,4036,10006693,9792890,6025691,3096757,25887,360448,4704,279403,213803,31108,182695,197046,75013,30822,35958,9207,46046,15199,1558
40,HI,15,04000US15,Hawaii,1406299,357164,28688,3012,530551,138901,14864,333119,10332,322787,604474,48863,32989,788539,363422,34848,3012,2125,114,0,66,0,4,491,0,17,22,69,0,0,0,49,28,0,61,0,45,0,14,16,190,311,60,0,12,0,4,17,21,5,19,78,51,8,17,7,0,22,6,301,37,181,23,30,26,25,0,77,16,520,133,530551,2338,49,0,126,504,56402,202501,70,666,182295,23017,2440,28,138,218,2069,111,158,732,1939,9795,50,411,44494,138901,87000,15791,3304,628,2576,7546,15328,117,35,800,5776,34582,24160,1191,16,1737,178,36,10877,113,271,487,1108,4,86,179,167,65,84,140,0,703,101,49,50,684,831,162,81,68,92,42,156,93,176,228,1313,511,24,56,7,13,75,30,1876,882,676,48,149,139,71,0,269,29,8835,945907,4504,56,0,196,790,196986,352100,70,1415,310595,47394,3426,134,242,264,6821,268,209,919,3675,13373,86,2384,384106,299451,35554,6241,4026,6570,9215,18675,370,61,3943,1406299,1073180,357164,28688,3012,530551,138901,14864,333119,10332,322787,212705,5232,9425,70395,1468,126185,108551,11863
40,ID,16,04000US16,Idaho,1616547,1482914,9900,20504,21711,1921,38371,41226,4935,36291,1522014,17547,37946,34237,4791,44051,20504,16960,180,68,369,84,38,1115,410,77,564,344,251,43,8,82,71,240,5,0,154,6,0,17,266,662,38,8,152,9,51,58,168,3,1139,694,16,0,85,94,175,42,43,9131,468,315,98,8,13,128,6,62,40,2080,641,21711,2301,31,68,609,77,4834,3595,124,324,2824,2173,986,18,28,512,15,264,5,214,210,1452,273,233,541,1921,547,188,274,26,422,117,93,18,0,199,37,39504,32230,634,83,797,179,58,5043,477,250,1230,1312,445,124,44,120,98,283,61,0,520,17,18,19,615,1520,156,12,295,30,232,72,272,60,1643,1615,42,21,124,194,229,86,239,12961,922,759,133,33,48,461,9,75,41,5552,35318,2890,31,68,816,161,7005,7193,155,484,6315,3139,1219,24,143,534,15,275,5,378,625,1970,273,1600,4960,1746,578,360,49,721,126,140,162,0,1078,1616547,1575321,1482914,9900,20504,21711,1921,38371,41226,4935,36291,38601,5779,14596,10256,500,7470,2506,119
40,IL,17,04000US17,Illinois,12873761,9312771,1846108,28363,645642,3407,747933,289537,58178,231359,9558427,1972360,92173,735368,13375,810571,28363,14890,587,8,392,138,153,3081,38,58,1307,834,8,108,110,202,16,33,8,21,429,147,125,129,3320,305,15,101,16,18,226,143,5,52,42,886,506,210,16,43,0,24,0,1030,2152,354,69,20,108,121,0,36,21,10445,501,645642,215703,2889,873,3594,4265,117949,120321,711,1151,17736,62873,5336,828,2339,2414,38,29778,774,5284,7876,25918,266,6066,10660,3407,1023,388,26,90,1048,15,40,212,0,533,32,95406,57818,1677,15,3727,277,329,24022,194,476,3186,3074,22,244,196,624,116,252,55,21,1247,195,241,461,5841,1092,207,269,21,18,544,317,82,410,125,3120,1197,260,96,92,0,92,10,3374,5692,555,77,75,182,140,0,81,31,31310,750246,229226,3055,885,4155,4823,134357,149917,904,1745,29887,73708,6533,1363,2421,2495,105,32906,858,6196,10972,30847,632,22256,13552,3457,1287,68,197,1716,23,264,226,0,6314,12873761,12584224,9312771,1846108,28363,645642,3407,747933,289537,58178,231359,272148,86839,38416,65296,10361,71236,15904,1485
40,IN,18,04000US18,Indiana,6568645,5529201,603014,14793,121729,2285,152022,145601,19143,126458,5661699,678881,54186,149198,5974,172970,14793,9939,234,6,195,50,19,3241,42,52,692,360,13,126,17,88,19,114,0,6,247,0,140,10,816,331,0,44,33,0,458,68,7,0,5,579,74,26,0,15,0,56,0,1756,700,288,19,8,61,200,0,0,20,3355,491,121729,34121,455,0,8292,1177,28338,12064,362,621,4928,9963,701,406,280,535,2,3889,217,984,2082,7704,46,2482,2080,2285,694,388,73,3,625,126,36,7,26,254,53,56647,39143,878,47,2859,240,383,18573,181,326,1595,1680,13,258,108,288,196,335,72,6,720,7,142,47,1381,652,147,135,50,22,959,151,11,114,68,1463,280,106,0,30,13,62,0,4545,2150,597,41,121,124,279,0,32,21,14736,152573,36539,547,0,9124,1504,33120,19287,385,1051,9631,13432,1083,477,301,585,19,4315,230,1147,3318,9499,121,6858,6208,1762,844,147,16,1085,126,39,30,26,2133,6568645,6423044,5529201,603014,14793,121729,2285,152022,145601,19143,126458,137605,61336,28862,20561,3596,23250,7365,631
40,IA,19,04000US19,Iowa,3093526,2820046,97788,9977,62997,1882,39872,60964,6004,54960,2877408,127485,26907,76330,3729,46232,9977,7015,98,50,71,123,0,675,111,24,430,92,0,7,21,25,37,2,7,4,73,18,4,43,227,122,0,27,2,0,80,90,4,0,0,1467,19,3,0,0,0,12,0,3047,131,260,3,26,126,16,45,44,0,2162,409,62997,13139,217,41,3660,533,11858,4059,880,238,1448,6291,5049,354,47,686,0,947,169,701,1608,9067,19,910,1076,1882,510,240,93,12,206,180,315,0,0,187,139,28148,18787,408,53,1363,211,0,4443,319,35,943,311,0,81,124,66,60,59,15,4,344,38,24,76,493,328,75,61,24,19,151,92,4,133,0,3514,26,3,14,22,0,12,0,4839,1016,362,48,28,161,31,45,49,12,7971,77758,14271,226,49,3766,856,13280,7950,911,366,3057,8323,6146,371,110,760,33,1197,169,729,2201,10404,28,2555,3858,1264,463,126,53,285,180,415,0,0,1072,3093526,3032562,2820046,97788,9977,62997,1882,39872,60964,6004,54960,57760,24936,13323,10726,1242,7533,2847,357
40,KS,20,04000US20,Kansas,2892987,2464566,168402,24022,75653,1796,63183,95365,10092,85273,2551542,209987,61363,93239,5063,74298,24022,18899,185,23,68,65,91,5305,160,94,299,1185,0,259,0,662,25,324,18,14,400,63,16,6,426,1365,457,11,21,48,2444,123,0,136,100,1057,17,2,0,0,2,39,0,3389,520,428,3,146,45,154,0,80,0,3220,955,75653,14992,924,166,2413,1405,12295,5709,1575,350,2131,4727,4262,160,87,876,11,1422,477,1302,1376,16467,11,857,1658,1796,393,367,25,0,481,16,163,41,0,171,139,64367,51208,1046,112,1580,127,95,20655,244,818,799,3352,0,545,129,1991,76,516,39,34,1025,218,16,20,932,1874,977,46,21,48,4412,211,0,451,159,2103,67,64,5,113,2,98,4,6184,1435,562,12,146,146,166,0,92,37,11125,95509,16519,943,205,2560,1810,14887,10154,1598,496,4916,7241,5215,304,94,880,41,1725,509,1446,2682,18170,38,3076,5272,1194,725,25,42,1163,37,227,41,0,1818,2892987,2797622,2464566,168402,24022,75653,1796,63183,95365,10092,85273,88626,30772,28814,12377,3251,13412,6340,399
40,KY,21,04000US21,Kentucky,4397353,3851591,347034,9063,55483,2197,41149,90836,7466,83370,3935181,400648,32682,70726,4768,50247,9063,6386,171,0,189,17,106,2945,17,30,336,125,11,18,17,56,0,22,33,0,114,0,159,0,486,291,15,46,0,84,133,0,0,10,25,209,111,0,0,0,0,0,11,599,326,63,34,16,11,0,0,2,9,1922,357,55483,13068,163,612,2944,1391,10143,5368,154,200,4327,4594,526,23,42,1403,0,1183,218,277,1199,6071,0,624,953,2197,732,525,0,45,368,12,370,25,0,97,23,34276,24861,783,0,1529,84,125,14632,96,439,644,563,11,82,44,213,62,65,65,15,483,0,214,0,683,561,87,83,6,84,230,29,19,130,76,836,288,0,25,5,0,12,11,1547,1227,122,45,16,28,31,0,2,19,8047,72261,14780,230,612,2967,1513,11561,9152,154,341,7201,7152,757,47,50,1435,22,1427,239,431,1851,7162,0,3177,4890,1870,828,0,239,581,12,456,25,0,879,4397353,4306517,3851591,347034,9063,55483,2197,41149,90836,7466,83370,85169,43194,17614,11347,2225,10789,5320,347
40,LA,22,04000US22,Louisiana,4625253,2902538,1484363,27238,77818,1824,47595,83877,9281,74596,2974719,1528695,59279,92981,4273,58349,27238,20472,210,19,166,47,32,3034,6,301,48,1540,0,18,4,163,0,11,0,8261,95,0,120,0,505,364,135,5,0,18,84,12,0,27,14,232,181,250,0,14,26,26,0,4504,1049,161,0,8,57,53,12,31,0,4938,618,77818,10475,348,0,389,435,11716,7290,153,487,1376,3967,1578,145,0,442,0,1577,409,371,973,33378,12,1270,1027,1824,478,444,4,18,446,0,285,31,0,118,0,61903,45729,658,19,1225,410,76,11739,103,707,202,5892,0,199,9,534,44,60,25,11803,276,68,150,10,739,694,262,33,14,18,107,53,0,107,43,528,301,279,0,33,26,60,0,8223,2697,211,3,28,84,53,12,31,6,13260,94749,11857,373,0,440,658,13839,12240,153,652,3154,5277,1783,322,5,450,4,1892,409,468,1718,35449,34,3572,4504,1275,701,13,45,717,0,328,44,0,1381,4625253,4541376,2902538,1484363,27238,77818,1824,47595,83877,9281,74596,75861,28493,20159,10029,5117,12063,7051,965
40,ME,23,04000US23,Maine,1329100,1262026,15037,7811,14590,187,3151,26298,884,25414,1287149,21999,22021,20520,989,4184,7811,6338,27,0,84,96,43,117,0,3,139,38,0,2,11,2,2,0,0,0,90,0,11,0,39,34,0,0,0,0,0,0,0,34,5,113,0,0,0,0,0,9,0,5439,201,66,0,9,57,0,0,0,24,1038,144,14590,2006,16,0,60,1233,3225,2241,0,3,716,1174,39,0,20,15,6,211,32,161,572,2029,46,389,396,187,62,23,0,0,58,11,10,12,0,10,1,22436,15186,166,39,606,249,43,1826,84,7,272,100,0,28,17,53,133,21,0,0,331,0,22,31,57,53,0,0,0,0,16,2,10,57,5,256,66,0,6,9,0,15,0,10606,536,96,0,9,57,30,0,0,24,6594,21399,2181,48,0,60,1590,4681,3891,10,60,1439,2097,107,11,22,16,6,222,32,169,735,2591,52,1379,1003,334,34,0,197,150,11,15,20,3,239,1329100,1302802,1262026,15037,7811,14590,187,3151,26298,884,25414,24942,5351,12729,4877,344,1641,1248,108
40,MD,24,04000US24,Maryland,5930538,3416107,1750916,15579,357616,2754,211914,175652,20414,155238,3558054,1848257,58236,415223,9523,234973,15579,10136,157,0,535,162,193,1919,48,23,270,166,0,132,7,149,3,152,19,0,160,0,769,0,1131,442,99,4,0,87,29,78,0,12,0,161,644,79,13,5,0,9,0,2479,918,250,18,13,149,70,0,0,0,3816,459,357616,87575,4183,269,4356,2187,75739,50252,114,2476,7226,49308,983,202,262,5731,0,19035,2908,4211,3826,27160,47,3655,5911,2754,916,345,57,87,687,10,108,12,9,363,160,60523,39662,783,59,3483,229,692,14705,161,382,686,659,0,243,59,536,82,483,45,0,1104,19,1935,18,2480,705,178,19,0,138,76,123,48,529,42,703,1830,175,13,47,35,24,26,6108,3130,619,124,13,262,212,0,8,11,17101,423527,96057,4597,329,4693,2744,88027,65114,156,3343,14602,56920,1318,404,313,6045,93,20395,3187,4717,6018,30645,119,13691,9786,2397,806,139,174,1359,10,292,109,26,4474,5930538,5754886,3416107,1750916,15579,357616,2754,211914,175652,20414,155238,159081,59363,18457,37561,10786,32914,15133,1438
40,MA,25,04000US25,Massachusetts,6705586,5334859,478947,13189,400675,1644,281595,194677,33178,161499,5505449,583006,45803,451743,8915,318379,13189,7953,103,0,145,48,387,974,15,53,131,29,0,47,6,0,44,23,0,0,200,0,40,0,641,135,6,0,0,0,6,43,0,56,0,163,1068,103,17,2,0,0,0,3468,887,159,12,16,80,44,0,7,11,3797,382,400675,86775,2496,932,577,29526,144633,12219,862,1132,10119,26421,3764,512,175,5601,18,5979,1089,4603,3195,47240,115,3623,9069,1644,624,184,12,17,349,16,16,23,0,403,0,47402,30641,497,37,2429,359,667,7084,134,132,388,449,29,127,215,276,164,159,75,0,1819,31,106,53,1065,321,145,2,5,0,45,71,0,227,153,873,2055,148,17,2,0,9,0,10273,2284,331,60,39,131,67,0,34,11,14135,463125,95343,2638,1125,811,32943,161934,19923,971,1828,17299,31898,4423,884,249,5890,71,6868,1378,5155,4260,52944,258,14032,9053,2371,464,59,51,788,16,68,96,6,5134,6705586,6510909,5334859,478947,13189,400675,1644,281595,194677,33178,161499,182722,79023,20130,38916,4419,40234,10964,991
40,MI,26,04000US26,Michigan,9900571,7823875,1381388,53951,268766,2083,109184,261324,24951,236373,8055451,1509779,144952,325398,9443,136914,53951,40533,262,44,489,597,103,3258,17,108,22118,645,0,36,95,180,0,120,3,0,1170,27,306,22,1643,274,12,3567,5,38,2850,29,49,6,124,692,197,29,11,14,18,12,18,1345,1746,341,113,27,53,70,42,36,48,9473,1810,268766,90301,9519,908,2452,1505,49748,25716,5069,618,11326,26373,2815,746,69,1831,21,10279,1270,2506,2003,17231,112,2832,3516,2083,909,267,16,0,305,12,201,0,0,342,31,151932,110188,1206,105,8158,1460,111,24914,183,536,38460,2818,0,154,423,696,235,384,104,10,3292,60,635,74,2773,794,51,8172,17,65,5923,175,123,529,296,2465,602,71,11,15,34,143,40,3871,5203,671,162,30,130,233,57,59,79,35791,330953,96958,10407,956,2665,1855,57378,38027,5336,990,19507,33806,3984,832,183,1943,86,11286,1451,3077,3718,20794,119,15595,9592,2971,969,23,62,667,12,324,91,1,4472,9900571,9639247,7823875,1381388,53951,268766,2083,109184,261324,24951,236373,242592,90883,61280,42356,13330,34743,17508,1224
40,MN,27,04000US27,Minnesota,5419171,4594367,299176,56561,240786,1970,82085,144226,11014,133212,4726169,362258,103666,281009,6873,94521,56561,45321,171,27,103,326,116,569,113,51,33695,521,0,14,38,49,29,48,0,7,170,41,19,127,950,203,25,31,62,4,234,72,0,24,36,6111,54,7,11,7,7,0,2,1247,1447,125,23,41,43,2,1,15,63,9339,266,240786,38200,796,412,9361,8619,27764,10003,69466,519,3928,16034,11146,284,94,1564,16,2153,577,1362,2287,27307,18,4144,4732,1970,653,384,66,13,237,24,311,11,34,208,29,104795,77263,424,27,1395,714,154,4115,144,103,49467,1080,6,32,137,198,43,88,10,7,781,45,27,230,1923,458,93,42,202,22,341,76,5,216,72,10724,332,46,14,7,22,18,2,3421,3295,422,41,182,69,72,1,57,80,23735,287878,42899,838,452,9657,10544,34598,17898,71762,833,8752,24206,13691,517,144,1884,55,2543,809,1644,4089,31521,65,8477,7003,2322,686,85,124,518,56,429,11,35,2737,5419171,5274945,4594367,299176,56561,240786,1970,82085,144226,11014,133212,133919,47684,34206,31564,4089,16376,9537,770
40,MS,28,04000US28,Mississippi,2988081,1768174,1116457,12896,28900,409,25911,35334,3464,31870,1798727,1136159,23962,35682,2014,29701,12896,10719,95,0,103,0,0,766,0,27,48,8529,0,15,0,97,0,0,0,84,0,0,6,0,184,162,8,53,20,0,0,0,10,189,10,22,0,19,0,13,2,22,0,235,461,12,0,0,12,0,0,0,14,1449,241,28900,6077,194,0,14,108,5168,3838,36,115,1207,1997,407,0,0,211,0,401,156,122,508,7753,0,309,279,409,141,48,0,0,90,0,0,3,0,98,29,24982,20085,332,0,414,26,12,5035,7,411,102,11021,0,58,0,356,24,74,0,293,135,0,56,7,231,307,8,90,20,0,4,0,10,224,23,120,57,29,0,13,2,22,0,562,1082,45,0,0,45,0,0,0,14,3756,36247,6921,194,0,14,132,5848,5870,36,348,2448,2902,566,42,5,211,8,401,156,157,622,8112,0,1254,2148,554,145,0,0,352,0,0,14,0,1083,2988081,2952747,1768174,1116457,12896,28900,409,25911,35334,3464,31870,32720,14098,7548,4112,1641,5321,2398,216
40,MO,29,04000US29,Missouri,6045448,4995527,697022,24951,106537,6161,67605,147645,13099,134546,5127616,764195,78508,138017,12717,82027,24951,18475,417,115,224,8,97,8469,44,339,469,1022,20,65,31,264,37,235,82,17,415,46,141,40,564,278,150,200,45,5,367,101,3,147,30,1080,97,32,28,1,0,22,8,2720,780,182,60,56,45,21,0,0,0,4727,787,106537,24620,589,233,1000,1041,23355,12785,1566,597,3002,9964,805,82,160,1137,20,3864,368,976,2124,15300,0,1501,1448,6161,1568,1399,196,75,754,125,1404,336,0,277,27,83174,62953,1605,189,3902,98,119,33352,561,999,1182,2868,41,300,220,943,285,437,116,33,1407,80,226,69,1107,587,698,309,73,5,1011,184,14,525,126,3484,347,72,28,74,0,78,8,5191,2582,717,125,222,94,275,0,1,47,16875,140597,27418,594,359,1025,1539,26973,21243,1612,862,7493,14380,1030,254,224,1186,66,4320,389,1122,3180,17415,0,7913,12803,3554,2343,232,172,1362,132,1629,352,0,3027,6045448,5897803,4995527,697022,24951,106537,6161,67605,147645,13099,134546,138060,49150,40070,22870,5792,20178,9213,372
40,MT,30,04000US30,Montana,1014699,904977,4757,65693,7187,848,5460,25777,1344,24433,929666,9493,81695,12403,2224,6918,65693,60061,138,268,11929,263,9,614,5640,68,2761,32,110,11,635,177,9964,12,120,0,89,0,13,0,37,654,7,3,29,0,106,17,77,0,284,5264,9,0,15,17,3,85,0,20601,651,171,49,12,36,30,0,44,34,3539,1237,7187,532,36,0,19,28,1584,1302,0,61,1098,1364,151,4,39,137,0,73,23,44,256,287,5,45,99,848,605,91,58,0,32,7,31,0,0,11,13,83274,74756,303,276,13625,359,9,2191,6453,181,4801,140,151,79,1063,245,10573,22,171,0,327,0,13,6,124,977,14,12,71,9,364,26,125,207,341,6450,9,0,15,17,24,125,0,24858,1093,396,124,16,86,116,0,54,80,6949,12645,842,36,0,19,28,2127,3351,0,65,2333,1884,278,10,71,197,10,163,23,56,347,414,5,386,2286,1172,262,113,0,78,7,52,0,0,602,1014699,988922,904977,4757,65693,7187,848,5460,25777,1344,24433,23983,3403,14206,3728,419,2227,1707,87
40,NE,31,04000US31,Nebraska,1869365,1647551,88195,16319,38066,1280,36359,41595,4802,36793,1685456,106051,30206,47471,3282,41432,16319,13407,94,49,56,24,234,541,88,43,116,96,0,15,0,17,0,0,5,0,78,0,102,0,487,455,24,0,4,13,80,33,0,6,23,4508,11,16,0,0,21,22,0,6146,357,58,0,0,54,4,0,0,21,2193,283,38066,6497,86,405,3420,291,5904,2340,294,104,1323,2835,881,100,29,1312,23,257,101,110,1368,9168,0,649,569,1280,414,142,14,0,323,171,159,0,2,51,4,30941,23757,478,76,525,48,242,2937,133,235,501,443,4,49,72,50,18,13,5,0,201,0,113,7,647,609,123,7,11,22,141,93,0,40,24,6982,200,21,0,11,126,101,0,8449,812,139,48,11,54,9,0,17,21,6212,48431,6862,86,450,3500,347,7213,4883,304,163,3363,4226,1104,150,34,1395,46,362,101,199,1882,9819,0,1942,3300,788,268,33,13,614,192,186,15,2,1189,1869365,1827770,1647551,88195,16319,38066,1280,36359,41595,4802,36793,38981,13655,10101,7254,1431,6540,2387,227
40,NV,32,04000US32,Nevada,2798636,1929661,235721,31393,214846,17942,246138,122935,19626,103309,2028300,275460,55498,271325,36054,267951,31393,24426,649,48,290,127,260,1186,15,92,529,451,6,124,29,101,37,14,237,0,276,175,33,59,1449,2062,83,32,5231,22,36,346,36,28,2237,772,93,85,101,55,9,161,55,6795,980,357,22,81,50,126,20,58,29,4394,1207,214846,11206,895,130,467,1828,32572,109846,49,408,10446,14429,2728,176,42,504,0,984,733,1266,6590,11630,45,1321,6551,17942,6668,3820,1141,337,3841,12,626,293,0,854,350,57684,45213,1352,78,1317,283,288,7361,92,378,971,1911,17,211,137,388,55,100,331,0,823,197,116,81,1987,3090,216,104,6841,108,344,452,78,137,2877,1665,364,117,111,410,13,431,63,9318,1815,726,148,113,157,176,20,112,83,9847,283559,12802,938,495,476,2547,44299,140859,78,894,22484,19423,3131,419,176,676,141,1186,797,1450,9918,15234,45,5091,37350,15545,5430,1568,474,5985,42,837,380,5,7084,2798636,2675701,1929661,235721,31393,214846,17942,246138,122935,19626,103309,111314,23927,14831,32397,3039,37120,10357,1264
40,NH,33,04000US33,New Hampshire,1324201,1241313,17439,2238,31364,228,7273,24346,2243,22103,1264353,25267,10823,38955,1152,9771,2238,1512,39,0,399,39,0,179,0,1,34,16,0,0,0,0,4,0,0,36,81,0,0,0,93,14,0,0,0,0,17,0,6,0,0,27,52,0,0,0,0,0,0,475,114,5,0,0,5,0,0,0,0,590,17,31364,9590,201,418,33,1036,6884,2389,14,926,738,2284,677,81,4,1613,0,777,33,219,437,2020,0,295,695,228,94,54,0,0,54,0,0,0,0,16,10,11289,8328,127,4,1300,133,37,1988,3,77,133,303,0,10,67,32,7,12,0,64,576,0,9,0,98,49,0,0,0,0,46,0,10,22,15,393,148,3,3,0,0,0,0,2659,359,85,2,5,69,9,0,0,4,2513,39973,10587,201,509,47,1456,8048,4091,24,1174,2006,3548,905,106,8,1823,0,922,33,240,754,2486,0,1005,1170,465,151,0,0,85,12,18,12,15,412,1324201,1299855,1241313,17439,2238,31364,228,7273,24346,2243,22103,22705,6154,7113,6355,254,2829,1528,113
40,NJ,34,04000US34,New Jersey,8904413,6083940,1202300,18335,804989,2808,568215,223826,52672,171154,6257974,1314132,61264,876171,12327,626462,18335,9676,56,0,240,49,703,1209,61,8,93,7,0,3,18,15,0,699,57,11,346,5,71,0,1795,122,0,22,0,0,9,19,0,42,14,212,1678,661,0,14,0,0,0,1437,1304,104,12,0,44,48,0,0,7,6815,429,804989,338600,9919,12,664,1482,140404,118269,185,1615,13086,97265,710,644,311,1504,0,28270,2679,7311,3265,24828,197,4915,8854,2808,654,192,14,16,609,11,197,219,0,869,27,63489,39932,408,28,3417,170,1311,11415,314,40,421,357,6,93,36,294,103,3006,90,15,1707,53,124,25,4187,672,38,33,15,10,98,117,7,696,29,814,4268,947,0,51,0,42,33,4442,3596,206,12,8,95,64,0,27,7,19748,888103,353215,10340,24,906,1844,156342,137703,238,2266,21065,104696,970,947,499,1577,17,29902,2920,8101,4726,28671,251,20883,12495,2235,452,42,54,1067,11,205,256,0,8173,8904413,8680587,6083940,1202300,18335,804989,2808,568215,223826,52672,171154,205449,67621,18787,43494,9124,66423,16805,1572
40,NM,35,04000US35,New Mexico,2084117,1524911,43738,190528,28761,1276,226850,68053,23997,44056,1579542,59334,215596,45587,3882,252501,190528,178011,8216,8,170,99,90,1065,205,346,478,541,25,372,5,145,97,80,387,7,217,104,15,40,946,113473,89,3,10,147,100,46625,31,121,110,942,65,297,353,149,42,156,50,1590,2112,176,21,0,80,58,17,0,54,6311,3864,28761,3988,0,0,37,129,6332,5473,52,174,2113,2092,574,16,0,231,0,322,85,472,1084,4569,20,529,469,1276,569,155,44,7,280,19,4,35,0,92,71,220385,206546,10143,51,617,128,108,4989,383,684,803,1916,25,626,42,286,128,104,1008,7,507,223,26,40,1627,122914,171,41,113,437,150,51530,79,322,321,1717,147,437,382,360,50,340,100,2464,3316,430,34,59,114,186,17,20,62,10031,46688,7808,0,0,49,221,8455,9527,59,278,4910,3673,730,52,42,238,18,481,90,654,1515,5202,24,2662,4126,1404,643,161,56,428,19,38,256,0,1121,2084117,2016064,1524911,43738,190528,28761,1276,226850,68053,23997,44056,64080,9232,16658,9008,1935,27247,3674,299
40,NY,36,04000US36,New York,19673174,12704637,3070392,74793,1570223,6485,1685765,560879,153078,407801,13131658,3344602,193357,1733149,26560,1853699,74793,44124,399,5,889,896,2854,4014,45,155,464,316,0,22,118,166,16,353,34,12,19016,71,19,19,3494,280,4,92,0,37,72,90,4,212,26,316,5829,839,0,0,0,54,0,2892,6371,472,74,46,209,143,0,0,197,22236,1393,1570223,351953,68124,2355,14668,5236,646095,114070,297,4788,37552,133332,3475,3079,586,10168,9,77827,5919,13994,11545,29535,446,13372,21798,6485,2000,580,35,52,943,30,400,99,0,2121,225,198210,125912,1618,41,7552,1285,14393,23785,259,393,1506,1662,0,424,327,557,258,1374,244,12,33014,98,177,58,6029,727,59,182,11,101,319,591,40,1505,68,1608,15150,1368,50,15,36,86,8,8922,11684,978,310,69,310,261,0,28,244,59392,1761434,390663,73080,2586,15966,6171,686712,140056,310,6611,54515,147446,4503,4200,747,10745,128,83012,6753,15630,14425,35989,546,60640,27143,5418,1391,95,333,1969,30,738,364,11,16794,19673174,19112295,12704637,3070392,74793,1570223,6485,1685765,560879,153078,407801,516276,154266,56087,98862,22691,184370,40524,4079
